step,elocal,weight,weightvar,elocalvar,eref,tau
3816,(16.07554468156327-0.1488105688274077j),(0.887902147268871-0.0008375348526742873j),0.00010201302401429312,0.011489211461043458,(16.075544434645842-0.14881078546031318j),0.01
3817,(11.228618793000269+0.09509698642069232j),(1.0496599799045767-0.0025602062759064567j),0.0001082452310984862,0.010312309251487699,(11.228618673263657+0.09509688444694064j),0.01
3818,(-5.50791425863318+0.2396697012286495j),(1.1821848391156722-0.0017091194894004525j),0.00015350396663636333,0.012984670934019662,(-5.507914336170593+0.2396697331325706j),0.01
3819,(-17.403922777991635+0.13865572424181116j),(1.1263243900190874+0.0011377396435265513j),0.00016312089173743018,0.014482711305500632,(-17.403923237823157+0.13865627141265643j),0.01
3820,(-12.564780274448614-0.11043696546896725j),(0.9527578188568575+0.002373255064467583j),0.0001280533545126438,0.013440102517725303,(-12.56478020978424-0.11043642654643077j),0.01
3821,(4.1737368903827194-0.25367666054320387j),(0.8458728765619882+0.0012116251337280035j),0.00012824121955537005,0.015160829868731844,(4.173736680152748-0.2536759532705119j),0.01
3822,(16.07181101889662-0.14598391445105763j),(0.8878243821177917-0.0009561197431105922j),9.414155463285723e-05,0.010604131932050263,(16.071811035276205-0.14598355455478418j),0.01
3823,(11.237417162445645+0.10022423057123231j),(1.0495283881827675-0.002584033922564453j),0.00016082121921605377,0.015323618211412619,(11.237417025915978+0.10022500257450734j),0.01
3824,(-5.488840523993268+0.23459626030984435j),(1.1820635445091596-0.0015883664287449886j),0.00019034084695504917,0.01610237600674125,(-5.48884102352088+0.2345972603218453j),0.01
3825,(-17.380464364398545+0.12389372931318693j),(1.1262748874095345+0.001246815320320046j),0.00020941524687635954,0.018593561624649375,(-17.380465027305135+0.12389472891216788j),0.01
3826,(-12.544063935157713-0.11860427655586724j),(0.9527840975034686+0.002310484725081951j),0.0001792012126467184,0.01880795487138115,(-12.54406391764063-0.1186030417985384j),0.01
3827,(4.18893222101899-0.2604984482023165j),(0.8459195988393898+0.0012003161092595345j),0.000126036666867747,0.01489844683196178,(4.188931484265352-0.2604977685940375j),0.01
3828,(16.088066209879656-0.15731971867335967j),(0.887815013681029-0.0009160360388799348j),0.00012313407703102664,0.013868561017273892,(16.088065816860215-0.15731909964855817j),0.01
3829,(11.25798697168609+0.08457652884864944j),(1.0494832121613915-0.0025386628326691863j),0.0001135315734193751,0.01081714637004739,(11.257986836634597+0.08457689751459188j),0.01
3830,(-5.471288087755572+0.22243470538427587j),(1.1820991511940255-0.0016296139858502268j),0.00010305984955733701,0.008718416759669757,(-5.4712881593912535+0.2224344496378316j),0.01
3831,(-17.37035252614055+0.1184622937185717j),(1.126358771690197+0.0011711008966335103j),8.629454447969573e-05,0.007661357859453892,(-17.370352601961066+0.11846220703873646j),0.01
3832,(-12.540278120323507-0.12159713714911571j),(0.9528444354444288+0.002287397365033969j),7.164634110497007e-05,0.0075190529793126935,(-12.540278211700224-0.12159722826530066j),0.01
3833,(4.187027861991635-0.2567598070951688j),(0.8459678065455685+0.0011434327709139874j),7.425719784817495e-05,0.008777905806470353,(4.187027826492804-0.2567598273331418j),0.01
3834,(16.085034300621373-0.14935776140773935j),(0.8878249920469706-0.0009535393113916945j),0.0001288226950882578,0.01451015739161711,(16.08503379499595-0.14935814870349565j),0.01
3835,(11.253326492394706+0.09584455242918466j),(1.0495002182894881-0.0025734073356068125j),0.0001061867090781408,0.010118006379797932,(11.25332634580391+0.0958444852053465j),0.01
3836,(-5.474062646336584+0.23400428109710614j),(1.1820768540528312-0.001633158140909604j),0.00013350285983575993,0.011293820831142441,(-5.474062817065761+0.2340044615365171j),0.01
3837,(-17.371087268356586+0.12244813709112823j),(1.1263357032643377+0.0012564984560884155j),0.00011238003070253966,0.009977482164884753,(-17.371087358409866+0.12244820604201304j),0.01
3838,(-12.539827658929836-0.12893534328557693j),(0.952832878564008+0.0023952722572520256j),0.00012939006906941133,0.013580005487342861,(-12.539827904999918-0.12893556393395247j),0.01
3839,(4.194928938816047-0.262697961885476j),(0.8459047915787498+0.0011315091873702907j),0.00015451563707122548,0.01826622858838107,(4.194929153530715-0.26269866869245795j),0.01
3840,(16.107669132770667-0.13902506040586404j),(0.8876940176333925-0.001097837872519213j),0.00014103675991729652,0.015887885848134217,(16.107669689192903-0.13902572610219618j),0.01
3841,(11.283031741268758+0.12267306328428185j),(1.0494255825941465-0.002746332329464109j),0.0001693549264126606,0.01613805368245295,(11.283032231594856+0.12267230237304597j),0.01
3842,(-5.454768904245098+0.26233450593654994j),(1.1821999106043417-0.001651086690695642j),0.00013935907046208368,0.01178801372962357,(-5.454768675002452+0.2623344358561879j),0.01
3843,(-17.36890347905616+0.14656082480162855j),(1.1265283840737081+0.0013042239662387368j),0.00010712404942751231,0.009509222748202718,(-17.368903419232257+0.1465607543431752j),0.01
3844,(-12.54542636542061-0.10430412617685128j),(0.9529070454878816+0.002390514876258319j),8.375468982356541e-05,0.008789287288276404,(-12.545426193434949-0.10430420387231984j),0.01
3845,(4.188745675176796-0.24491574200665026j),(0.8459096602608155+0.0011894528674225606j),0.0001101675533831248,0.013023184804001806,(4.188745911542611-0.2449163920740019j),0.01
3846,(16.099516234895102-0.1345918577648256j),(0.8877116425705625-0.0009793609662389977j),0.00011023023218508235,0.012417331264320418,(16.099516610418924-0.13459221449957887j),0.01
3847,(11.273886152348531+0.11456545365926736j),(1.049436342450704-0.0026147522869724763j),0.00014199195870453986,0.01353029153551697,(11.273885881573339+0.11456504930618994j),0.01
3848,(-5.465364524994854+0.25114321172182635j),(1.1822170970937758-0.0016146459997808762j),0.00015675324949967847,0.013259428600841854,(-5.465364526089342+0.25114275570137357j),0.01
3849,(-17.376977848863785+0.13786935036382292j),(1.126500009310855+0.0012760292909475696j),0.00012352586441694623,0.01096547875642768,(-17.37697759635503+0.13786901094810772j),0.01
3850,(-12.54924542387122-0.11393555413234052j),(0.9528664778922447+0.0023993708872552992j),0.00012713263471667133,0.01334186187437372,(-12.549245396845242-0.11393602908520117j),0.01
3851,(4.195533856116967-0.2505114034929749j),(0.8458199897693093+0.0011551869197905583j),0.00013677792199186595,0.016171205391316872,(4.1955333449371235-0.25051192177009735j),0.01
3852,(16.112587593196803-0.13072031747850668j),(0.8876557730281944-0.0010633369526090643j),0.00012312342600666456,0.013870348355912802,(16.112587007784924-0.13072039038044653j),0.01
3853,(11.289712466366584+0.12177874157687743j),(1.0494073341381052-0.00264974992110463j),0.00012152934058735019,0.011580660026231775,(11.28971211510322+0.12177873018717617j),0.01
3854,(-5.449481274415271+0.25491408589265857j),(1.1822164822271422-0.0015739512951654208j),0.00012153008983417714,0.0102797815930129,(-5.449481640940215+0.2549142759083325j),0.01
3855,(-17.365854985332472+0.13609965995452222j),(1.126553567256736+0.001338509603750036j),0.00013769800750804102,0.012222831423091053,(-17.365855395016684+0.13609977717513017j),0.01
3856,(-12.544532654916301-0.11635890554046371j),(0.952927541939191+0.0024057520704828497j),0.00012279824129576776,0.012886086223623566,(-12.544533095744693-0.11635876280363233j),0.01
3857,(4.192835262895005-0.2475882836917331j),(0.8458827303636289+0.0011100467139327842j),9.52041557061864e-05,0.01125482775650225,(4.192835356124274-0.24758807354352932j),0.01
3858,(16.106609781133688-0.1263000232736944j),(0.8876848714518968-0.001076657673526984j),0.00011348818497976963,0.012784608389158344,(16.10660914834212-0.12629985739820182j),0.01
3859,(11.282340965528888+0.1245317577923937j),(1.0494220051337482-0.002632288224381888j),0.00011628668848905374,0.011080982027297863,(11.282340435058789+0.12453180908311695j),0.01
3860,(-5.4594941989204235+0.2560891392732421j),(1.182247737098616-0.0015553325456607123j),0.00017363468163291654,0.014686881902406723,(-5.4594949490767775+0.2560889776501112j),0.01
3861,(-17.37487637099368+0.13755681171167936j),(1.1265423975512074+0.0013353198442583526j),0.00015850616051501593,0.014070291166693467,(-17.37487687010497+0.13755644644774773j),0.01
3862,(-12.53913865639413-0.11212125400371727j),(0.9527902523738927+0.002378910372757003j),0.00013232712615543108,0.01388764961309289,(-12.539139415429442-0.11212132088167234j),0.01
3863,(4.214118515639163-0.24094817356095966j),(0.8457483639227417+0.0010895523675636164j),8.730340238968187e-05,0.010322166307322383,(4.2141181818721165-0.24094826412939951j),0.01
3864,(16.13176643157907-0.1191371952268564j),(0.8876504770619098-0.001081254290648037j),0.00010342072020582726,0.01165008947492907,(16.13176603112892-0.11913750822877087j),0.01
3865,(11.293993641163253+0.12776266941142236j),(1.0495638337203455-0.0025913783795417037j),0.0001274475025717613,0.012142752189967557,(11.293993091606296+0.12776249257506944j),0.01
3866,(-5.466552104385266+0.2520691872892561j),(1.1824690743517043-0.0014698875178853583j),0.00019158130613457786,0.016202308621678114,(-5.466552996416372+0.252069063687302j),0.01
3867,(-17.39119095672993+0.12654795617862552j),(1.126646587181154+0.0014141804186789128j),0.00015334956996012353,0.013611727169033446,(-17.3911916381682+0.12654792049452923j),0.01
3868,(-12.549156147408262-0.12115815893505573j),(0.9527302989824273+0.0023599750755411483j),0.0001150838298871209,0.01208002543055823,(-12.549156680062431-0.12115809360623067j),0.01
3869,(4.2151266164989-0.23880264859733558j),(0.8456552411689953+0.0009948691522853328j),0.0001115618881959913,0.013192974565530579,(4.2151259967246695-0.2388028080095235j),0.01
3870,(16.13503113853523-0.11084381616936308j),(0.8876303788348889-0.0011357988626731165j),0.00012931171360137407,0.01456874682545538,(16.135030399123817-0.11084433904987073j),0.01
3871,(11.295633364115893+0.1385720745587075j),(1.0495808246174503-0.0026178273025468735j),0.00016686107495294774,0.015897718118166346,(11.295632376046836+0.13857160041767258j),0.01
3872,(-5.460503596615598+0.2579532386678507j),(1.1824170096413555-0.0014115787829655298j),0.0002038691897502188,0.01724142677167339,(-5.460504562728641+0.25795233503776177j),0.01
3873,(-17.376588162435088+0.1257335139027315j),(1.126550120035607+0.0014895245958993872j),0.00019722756480210034,0.01750732666654019,(-17.37658914537392+0.12573240967383933j),0.01
3874,(-12.53299106045736-0.1237162969259847j),(0.9527153763709661+0.0023765497044716728j),0.00016417828141940708,0.01723121610046266,(-12.532992209536026-0.12371719868176156j),0.01
3875,(4.2195879457655066-0.24347910043891044j),(0.8457542026872291+0.001012903178523496j),0.0001930495320063025,0.02282475105710346,(4.219586289253218-0.2434804456190138j),0.01
3876,(16.129931975747407-0.11245316253788613j),(0.8877152045651301-0.0011631459111422552j),0.0001806379629195122,0.020347679058228457,(16.129930750056673-0.11245359832275778j),0.01
3877,(11.289580405600182+0.14271626196172177j),(1.0495906742594052-0.0026782363581869303j),0.00017580094394235328,0.01674847326665591,(11.289579780911897+0.1427154510114028j),0.01
3878,(-5.4675711725584+0.2657916137591284j),(1.1824289587890282-0.001455283630953195j),0.00020456320870778914,0.01729964398880557,(-5.4675722017887765+0.2657911660750957j),0.01
3879,(-17.384440468904113+0.133648092668232j),(1.126558959824435+0.0014886753990426783j),0.00020282512313365205,0.01800328550099025,(-17.384441358157595+0.13364765777874574j),0.01
3880,(-12.544662710149767-0.12329829984745784j),(0.9527515862021563+0.002448060517784862j),0.00018881577015150962,0.019816412142766665,(-12.544664027984197-0.12329813646365365j),0.01
3881,(4.2210823789087435-0.253985196606472j),(0.8456427262714128+0.0011051473504173613j),0.00012756120085994754,0.01508362021982022,(4.221082370830857-0.2539853270369665j),0.01
3882,(16.148337749151363-0.1289304692515837j),(0.8875651678381523-0.001109940373076072j),0.0001356309400524674,0.015279906374647548,(16.148337355553284-0.1289308707899113j),0.01
3883,(11.301887975858316+0.12919762250542408j),(1.0496546198980894-0.0027094608955216593j),0.00021872692963823996,0.020835618073426078,(11.30188654141368+0.1291973579081074j),0.01
3884,(-5.475942390206464+0.2576672625370033j),(1.18267341844036-0.0015193861900183814j),0.00026623350772393434,0.022509275508694686,(-5.4759444521843825+0.2576677649055256j),0.01
3885,(-17.400937941098928+0.12688019403367196j),(1.1266505171001897+0.0014735178524172684j),0.0001400009295578944,0.012425258322668716,(-17.400938657873965+0.12688035657574526j),0.01
3886,(-12.547163681265594-0.13184171904058992j),(0.9526181911656826+0.0024646385643386486j),6.878744686323738e-05,0.007220519590963289,(-12.547163897085923-0.13184166742104164j),0.01
3887,(4.226195304015131-0.2584735046073382j),(0.8455784069897505+0.0010707683455515825j),0.00014752167506359296,0.017445209649945736,(4.226193973191371-0.25847306722458063j),0.01
3888,(16.1494890170874-0.12699707231424626j),(0.8876002473863951-0.001166986198309491j),0.00012061142687033967,0.013588055689267974,(16.14948846383857-0.126996591263047j),0.01
3889,(11.304331366541195+0.13039313736294886j),(1.0496410692366984-0.0027016787852907746j),0.00015758769488991535,0.015011442285662181,(11.304330524299429+0.13039356793423343j),0.01
3890,(-5.462305100125839+0.255566461370249j),(1.1825410702838979-0.0014802209101510973j),6.291948704692818e-05,0.0053207576807323504,(-5.462305069105108+0.25556639907437195j),0.01
3891,(-17.383735658643314+0.12289324678342367j),(1.126610340653788+0.0014947104660470046j),3.768766500222761e-05,0.003345250913705156,(-17.383735687428228+0.12289323470641053j),0.01
3892,(-12.539789111726819-0.13543689973603262j),(0.9527118312678209+0.0024611480705303904j),5.692689107413269e-05,0.005975302579438234,(-12.539789192763521-0.13543698802941925j),0.01
3893,(4.225861249736689-0.25982253054317683j),(0.8456436067261864+0.0010518592972906403j),5.091076075796596e-05,0.006020372838449596,(4.225861126311386-0.25982257392555813j),0.01
3894,(16.14673382495486-0.1246872350487847j),(0.8876217007469356-0.0011994898874231224j),7.262233867216428e-05,0.008181775425141705,(16.146733761854698-0.1246873968266283j),0.01
3895,(11.303365078224923+0.1348812804994334j),(1.0496222300738631-0.0027244960637585196j),6.34224501416487e-05,0.006042402164405825,(11.303365027059458+0.13488122384950432j),0.01
3896,(-5.462607635211426+0.25816628426049315j),(1.1825332601375595-0.001457885283771297j),9.650253305870631e-05,0.008160747688524594,(-5.462607764212619+0.2581660898481709j),0.01
3897,(-17.388480092152612+0.12270648388826307j),(1.1266603420018544+0.001526171758402015j),9.783824907466204e-05,0.008684029175343768,(-17.388480231228982+0.1227063804724294j),0.01
3898,(-12.551715666452424-0.13576581651627515j),(0.9527802535547008+0.002462679283230772j),7.082696631891409e-05,0.007433800744738139,(-12.551715691005043-0.13576599968240485j),0.01
3899,(4.215303048018731-0.25729539362841536j),(0.8456320660839474+0.0010276941728787083j),7.228339128619553e-05,0.008548048506412345,(4.2153028659992025-0.25729564693057394j),0.01
3900,(16.147333897418974-0.11847890944705086j),(0.8875226170790627-0.0012320301602525433j),9.316340083514077e-05,0.010496958621592199,(16.14733390807799-0.11847897396168341j),0.01
3901,(11.313813150447723+0.13973219588163152j),(1.0495189067684432-0.0027099789256791853j),0.00010290846730802363,0.009805318272885642,(11.313813029093698+0.13973199160176994j),0.01
3902,(-5.4533022601242624+0.26364773337676334j),(1.1825467599549107-0.0014653609177667888j),0.0001318269462029096,0.011147538223033007,(-5.453302136770805+0.2636476131538557j),0.01
