step,elocal,weight,weightvar,elocalvar,eref,tau
715,-2.8262118615606457,0.9984764139528866,0.0,0.47103005833115175,-2.8244019730824936,0.01
716,-2.813934776709523,0.9983868218506763,1.1102230246251565e-16,0.4643132095870014,-2.815428689317823,0.01
717,-2.842472220698245,0.998680495690701,2.220446049250313e-16,0.47054010046985106,-2.8448391993754245,0.01
718,-2.8379084850053165,0.9985894235013663,3.3306690738754696e-16,0.4683003589672084,-2.835719531720779,0.01
719,-2.8574910974220367,0.9988560526505984,0.0,0.4763047681161025,-2.862416545882036,0.01
720,-2.873908133618584,0.9989643381983561,2.220446049250313e-16,0.4847221877358866,-2.8732569145518014,0.01
721,-2.9046611919811216,0.9992945209513345,2.220446049250313e-16,0.5004114364222604,-2.906303959930502,0.01
722,-2.9359737733285174,0.9996610191603372,1.1102230246251565e-16,0.49274268337945926,-2.942972930876103,0.01
723,-2.8992754678457393,0.9992186327900362,3.3306690738754696e-16,0.47312307262082065,-2.8987094978982757,0.01
724,-2.882808771359839,0.9992525744391667,2.220446049250313e-16,0.4531599905930976,-2.9021062592837454,0.01
725,-2.903398685464316,0.9992441738268649,3.3306690738754696e-16,0.46077190103639554,-2.9012655661668383,0.01
726,-2.8896496810022216,0.9991466683972879,1.1102230246251565e-16,0.46668167716455067,-2.8915071718033234,0.01
727,-2.8824271010163782,0.9989790915662643,1.1102230246251565e-16,0.4841359413912843,-2.874733769971026,0.01
728,-2.896643168761674,0.9991782878784256,0.0,0.47392272601692237,-2.8946717703377853,0.01
729,-2.9064913937323746,0.9993029801061925,1.1102230246251565e-16,0.47016087803802226,-2.9071504690302796,0.01
730,-2.920660472896005,0.9994668309364079,1.1102230246251565e-16,0.4894653528859992,-2.9235456366656267,0.01
731,-2.910668004756064,0.9992632327359753,0.0,0.49266990372390407,-2.903172880500379,0.01
732,-2.8734967135871603,0.9989908443964948,0.0,0.47614051575683936,-2.875910247156123,0.01
733,-2.864311251355059,0.9988845759822762,0.0,0.46948920354055207,-2.865272104934157,0.01
734,-2.8969940655706576,0.9991656377320962,2.220446049250313e-16,0.47341204406475507,-2.89340570735766,0.01
735,-2.875054176785674,0.9990101202785797,1.1102230246251565e-16,0.4702557079377556,-2.877839763950811,0.01
736,-2.9194340123883564,0.9994158124120157,0.0,0.5024494214304431,-2.9184409323376546,0.01
737,-2.9324887158759645,0.9995470128738694,2.220446049250313e-16,0.49000946432412357,-2.93156778596222,0.01
738,-2.925945574152531,0.9995380054631446,0.0,0.49152064040859916,-2.9306666326203494,0.01
739,-2.9105430837975534,0.999369012408532,3.3306690738754696e-16,0.4790762849110339,-2.913758086749565,0.01
740,-2.94184625360909,0.9996845454169013,0.0,0.4836107826989985,-2.9453263266053122,0.01
741,-2.894015349369258,0.9992645045958196,1.1102230246251565e-16,0.4783635036379736,-2.903300160179383,0.01
742,-2.894567985457636,0.9992643840163773,1.1102230246251565e-16,0.49194370318462327,-2.9032880933593224,0.01
743,-2.943581942453739,0.9997200617600422,3.3306690738754696e-16,0.5343372298307755,-2.9488790185433795,0.01
744,-2.888652319589387,0.9992339331317905,2.220446049250313e-16,0.5161877533339806,-2.9002407168037996,0.01
745,-2.8738463244822827,0.9990314740098262,2.220446049250313e-16,0.5058027094078605,-2.879977230088442,0.01
746,-2.8711947237464157,0.9989576712505793,3.3306690738754696e-16,0.479535853965379,-2.872589526360844,0.01
747,-2.8707979263687284,0.9989412223930997,1.1102230246251565e-16,0.488304849720191,-2.870942910755571,0.01
748,-2.843556266587413,0.9986238738162496,2.220446049250313e-16,0.4965636140880911,-2.839169370046205,0.01
749,-2.8315456646269084,0.9985082010870028,3.3306690738754696e-16,0.5021838837080381,-2.8275854862530916,0.01
750,-2.849523097843677,0.9987043403470255,0.0,0.4987084928482767,-2.847226786974382,0.01
751,-2.867291644451293,0.9989426293840036,1.1102230246251565e-16,0.5048210042655082,-2.871083758873706,0.01
752,-2.862472076897711,0.9989811361238794,3.3306690738754696e-16,0.5081814756159753,-2.8749384344669986,0.01
753,-2.8640557071883888,0.9989179155909083,0.0,0.5125340586998958,-2.8686097330305595,0.01
754,-2.910375510529019,0.9994020785857576,1.1102230246251565e-16,0.5235401108278994,-2.9170667374876973,0.01
755,-2.914127837280226,0.9994100876293709,3.3306690738754696e-16,0.5325258556617241,-2.917868117802309,0.01
756,-2.9319625938711256,0.999607803540041,2.220446049250313e-16,0.5287355048195443,-2.9376494226308987,0.01
757,-2.902748236772791,0.9993143097297955,2.220446049250313e-16,0.5111637516398437,-2.908284215211727,0.01
758,-2.8907553506798047,0.9991917449246189,2.220446049250313e-16,0.5307540361497278,-2.8960185725788246,0.01
759,-2.8800900288123477,0.9989655956765569,2.220446049250313e-16,0.5235076123931637,-2.873382792659727,0.01
760,-2.8620740977431005,0.9989480362062297,2.220446049250313e-16,0.5119861838538436,-2.8716250119381606,0.01
761,-2.8191231898483213,0.9985395072039942,2.220446049250313e-16,0.49994913046535494,-2.830720726023666,0.01
762,-2.8128845629513526,0.9982783366850312,1.1102230246251565e-16,0.499478774797459,-2.804562053488612,0.01
763,-2.797976432129177,0.9982066154535318,2.220446049250313e-16,0.4984634644616375,-2.7973773029646334,0.01
764,-2.791362777202337,0.9980712475615916,2.220446049250313e-16,0.49746718869362805,-2.7838152738848203,0.01
765,-2.782283677201919,0.9980418216572413,0.0,0.47915489146680323,-2.7808669534909347,0.01
766,-2.7941449543688943,0.9982319698973273,1.1102230246251565e-16,0.487210729767839,-2.799917270282688,0.01
767,-2.8089165826293274,0.9982956016937224,1.1102230246251565e-16,0.4910948239015243,-2.8062915169820033,0.01
768,-2.8172555746503125,0.9984768044926914,2.220446049250313e-16,0.4920065815224942,-2.824441086648049,0.01
769,-2.8239922379743603,0.99845404310412,0.0,0.47047673778743576,-2.822161449513917,0.01
770,-2.873600719863275,0.9988529063655538,1.1102230246251565e-16,0.4790771475050595,-2.862101556550725,0.01
771,-2.8523822489222286,0.9988204287853288,1.1102230246251565e-16,0.48034288406094067,-2.858850015905275,0.01
772,-2.828001315847396,0.9985051254105297,0.0,0.47473693870870387,-2.8272774586167584,0.01
773,-2.852856733514234,0.9987630785901671,3.3306690738754696e-16,0.4848572327823493,-2.853108058688869,0.01
774,-2.888896050185268,0.9990644212124169,2.220446049250313e-16,0.49898815034958294,-2.8832750900832402,0.01
775,-2.8543635229773017,0.9989501391491054,0.0,0.4825282179181291,-2.8718355274590843,0.01
776,-2.8568160161744647,0.9987819915206496,3.3306690738754696e-16,0.4693657053462892,-2.8550016760861494,0.01
777,-2.8235118308260425,0.9985235125275569,0.0,0.4380576765160513,-2.829118906123137,0.01
778,-2.8241523280606056,0.99847068341548,0.0,0.4595112903129907,-2.8238280432656873,0.01
779,-2.837415851851033,0.9986240380875612,2.220446049250313e-16,0.4662383596483102,-2.839185819812946,0.01
780,-2.836192504656414,0.9986086204983151,1.1102230246251565e-16,0.4575673458296852,-2.8376419246457796,0.01
781,-2.8323220876778215,0.9986156412474065,1.1102230246251565e-16,0.4567365776291823,-2.838344975297225,0.01
782,-2.8592986426238265,0.998765682415108,3.3306690738754696e-16,0.4548346562498263,-2.8533687633146516,0.01
783,-2.8728659413573823,0.9989563853486287,3.3306690738754696e-16,0.48709102603957855,-2.872460801909698,0.01
784,-2.8757358966118853,0.9990107696607234,2.220446049250313e-16,0.4911231814156419,-2.8779047664885864,0.01
785,-2.8813681489917506,0.999056928391339,1.1102230246251565e-16,0.5161354892125226,-2.8825251034940687,0.01
786,-2.8774509005797606,0.9991451504328334,2.220446049250313e-16,0.5017872401780067,-2.8913552455989926,0.01
787,-2.8819687319335245,0.999243076686406,3.3306690738754696e-16,0.501712720795354,-2.9011557690730405,0.01
788,-2.9074477168561694,0.9993577588851252,0.0,0.5100883721732234,-2.912632017536854,0.01
789,-2.896871212237883,0.9992902026513077,2.220446049250313e-16,0.49856212560538926,-2.905871824131798,0.01
790,-2.909187525710587,0.9993130545466998,2.220446049250313e-16,0.5235529454850729,-2.9081586106974275,0.01
791,-2.880816507092998,0.9991077036984416,2.220446049250313e-16,0.5097641914551966,-2.8876072980537812,0.01
792,-2.8589196726369863,0.9988313101149552,2.220446049250313e-16,0.4990552474835231,-2.85993942797983,0.01
793,-2.897654149485259,0.9992108970685311,0.0,0.5106743797660929,-2.8979353178341962,0.01
794,-2.910270495649228,0.9993645283997981,3.3306690738754696e-16,0.4971221553114172,-2.91330940175533,0.01
795,-2.8774193601492732,0.9990299567430727,2.220446049250313e-16,0.5014764103515448,-2.8798253562039218,0.01
796,-2.896508626142142,0.9992016273448339,1.1102230246251565e-16,0.5039282694875457,-2.897007609107004,0.01
797,-2.8737379753111942,0.9990688037742826,3.3306690738754696e-16,0.5118932411961961,-2.8837137557147847,0.01
798,-2.886323808006013,0.9991196648791582,2.220446049250313e-16,0.5226993564305256,-2.8888044772041934,0.01
799,-2.9110799078572898,0.9993964079263793,1.1102230246251565e-16,0.5164529814823999,-2.916499330676298,0.01
800,-2.8782001500969274,0.9991116578823293,1.1102230246251565e-16,0.49680402291821857,-2.8880030688049065,0.01
801,-2.8762923766462536,0.9990625607961815,0.0,0.489787092484691,-2.8830888740666567,0.01
802,-2.8565749873067023,0.9988214534986123,2.220446049250313e-16,0.46779124890146556,-2.858952608195885,0.01
803,-2.8297624057296544,0.998471513676542,0.0,0.4713346577343236,-2.8239111965049415,0.01
804,-2.816457823149417,0.9984642445499642,2.220446049250313e-16,0.4650717233227481,-2.8231831684201083,0.01
805,-2.8356944237340196,0.9986141318979255,0.0,0.4907411943395714,-2.8381938309970467,0.01
806,-2.8594749816201555,0.9988050648656783,2.220446049250313e-16,0.4969285663068236,-2.857311797685655,0.01
807,-2.8260588674423617,0.998513059054181,0.0,0.4835113270481534,-2.8280720075810444,0.01
808,-2.827100386943777,0.9985740929310059,0.0,0.4892723143919463,-2.83418429735099,0.01
809,-2.844913457242049,0.9986713489082513,1.1102230246251565e-16,0.4861887583154676,-2.8439233084194107,0.01
810,-2.880650256232818,0.9990458189313426,1.1102230246251565e-16,0.4994030904137711,-2.881413102621062,0.01
811,-2.8783145330864017,0.999009426441304,2.220446049250313e-16,0.4840744915935612,-2.8777703114492805,0.01
812,-2.8646424424157284,0.998850831897734,0.0,0.49920060242264014,-2.8618938713187845,0.01
813,-2.8911751025649566,0.9991553370686577,2.220446049250313e-16,0.5188145485054794,-2.892374775533307,0.01
814,-2.902638070544397,0.9993784851726831,1.1102230246251565e-16,0.5152326918107156,-2.914705956769217,0.01
815,-2.8574901466111333,0.9988843374613233,0.0,0.5129314632142175,-2.8652482262009165,0.01
816,-2.8222824728155156,0.9984764050281287,2.220446049250313e-16,0.5001447902328713,-2.824401079244596,0.01
817,-2.8074783509147045,0.9982440704858065,3.3306690738754696e-16,0.45468306988563306,-2.8011294649931107,0.01
818,-2.820982937101062,0.9983563961342286,0.0,0.47339061146290284,-2.8123811550952036,0.01
819,-2.81602944709215,0.9984375234070317,0.0,0.4690296718316136,-2.8205069082892447,0.01
820,-2.820431943409523,0.9984540433628395,2.220446049250313e-16,0.4735276920678799,-2.8221614754258244,0.01
821,-2.8479040633860486,0.9986560330229041,1.1102230246251565e-16,0.4839243453839676,-2.8423896704704252,0.01
822,-2.842682383942809,0.9986592400448446,1.1102230246251565e-16,0.4865557928080089,-2.842710803742043,0.01
823,-2.8505335438961503,0.9988098952027028,0.0,0.4910279386760377,-2.8577954081031613,0.01
824,-2.8305933797070475,0.9985287292682796,2.220446049250313e-16,0.4993500435299346,-2.829641350214744,0.01
825,-2.834795309246645,0.9986352593825386,2.220446049250313e-16,0.5099994933574431,-2.8403094891322422,0.01
826,-2.855594543847568,0.9987895336257536,0.0,0.5000304572451593,-2.8557568035003937,0.01
827,-2.8729310377443915,0.9989374799705183,1.1102230246251565e-16,0.5183410097938755,-2.870568271136187,0.01
828,-2.8889389096705336,0.9991480272963781,0.0,0.5341516413182267,-2.891643177677813,0.01
829,-2.861288872689215,0.9989309005105192,3.3306690738754696e-16,0.5277177161365624,-2.86990962314286,0.01
830,-2.8581454639923836,0.9987380703063683,1.1102230246251565e-16,0.5007045951085192,-2.850604101801046,0.01
831,-2.8657123455608033,0.9988690909364629,2.220446049250313e-16,0.48378473362038577,-2.863721859168447,0.01
832,-2.84859501605394,0.9986998507985608,1.1102230246251565e-16,0.4863245109409113,-2.8467772486700604,0.01
833,-2.866351198449806,0.998949787615515,2.220446049250313e-16,0.4726064164296322,-2.8718003371488434,0.01
834,-2.871913352242189,0.998987894824209,3.3306690738754696e-16,0.4672699214151835,-2.8756149915330367,0.01
835,-2.8472998998630117,0.9987539704312612,2.220446049250313e-16,0.4784755699953826,-2.8521961106370135,0.01
836,-2.829282592935764,0.9986514090754499,2.220446049250313e-16,0.45390800104388046,-2.841926652373453,0.01
837,-2.852234502902105,0.998776983188882,2.220446049250313e-16,0.4579982188705484,-2.854500230889071,0.01
838,-2.806731761531294,0.9983193177675928,2.220446049250313e-16,0.45196275019929744,-2.8086671452154826,0.01
839,-2.7974297355346387,0.9981902360649819,0.0,0.4516320476865413,-2.7957364079151863,0.01
840,-2.8153746377616726,0.9983854684590584,3.3306690738754696e-16,0.4595614287605636,-2.815293131384888,0.01
841,-2.8140821001090366,0.9983265904738606,1.1102230246251565e-16,0.4798277777606735,-2.8093956375573232,0.01
842,-2.808750379650838,0.9983565974325752,1.1102230246251565e-16,0.4820889995773021,-2.8124013180677316,0.01
843,-2.826711212782899,0.9985010815590468,3.3306690738754696e-16,0.48951407712930495,-2.8268724672381675,0.01
844,-2.8307028385881496,0.9985398182156368,3.3306690738754696e-16,0.4759865888182338,-2.8307518726724274,0.01
845,-2.860179565221664,0.9987967083353569,0.0,0.5155037324521925,-2.8564751414077483,0.01
846,-2.8460548769647884,0.9987332230133268,2.220446049250313e-16,0.5092264094626066,-2.8501187588519774,0.01
847,-2.8496879631733125,0.9987321139111026,1.1102230246251565e-16,0.5101199473385657,-2.850007707891162,0.01
848,-2.8283633025980017,0.9985625852333263,1.1102230246251565e-16,0.5063892172969432,-2.833031877708846,0.01
849,-2.8402258139448633,0.9986084812519879,1.1102230246251565e-16,0.502681250247929,-2.837627980610573,0.01
850,-2.8443519588876667,0.9986056213414425,1.1102230246251565e-16,0.4978905872421481,-2.837341590629497,0.01
851,-2.822154138182576,0.9985320666660507,0.0,0.4812225677347801,-2.8299755811783953,0.01
852,-2.8212874259605702,0.9985065781341637,1.1102230246251565e-16,0.47641425503496293,-2.8274229483633397,0.01
853,-2.7898125349422207,0.9981855661202059,1.1102230246251565e-16,0.4741572930885386,-2.7952685656611918,0.01
854,-2.7902238196847704,0.9980290507253587,2.220446049250313e-16,0.4861755452095966,-2.779587346432822,0.01
855,-2.839899698768692,0.998702687757316,1.1102230246251565e-16,0.5146747964798938,-2.847061313469246,0.01
856,-2.8836721367060263,0.9991000582884725,1.1102230246251565e-16,0.5371277887664446,-2.8868420713226697,0.01
857,-2.8828629086753534,0.9991870881428366,1.1102230246251565e-16,0.5346772045740723,-2.895552516623256,0.01
858,-2.8967845046135157,0.999224346419099,2.220446049250313e-16,0.5379837485960459,-2.8992813059628397,0.01
859,-2.8997385524428623,0.9992236634043952,2.220446049250313e-16,0.4983898760936643,-2.8992129514497207,0.01
860,-2.899333852855153,0.9992121169232662,3.3306690738754696e-16,0.5116036910640664,-2.898057399568345,0.01
861,-2.842666277800147,0.9986824060463176,1.1102230246251565e-16,0.4834068397111223,-2.8450304871592387,0.01
862,-2.8403585550024797,0.9986102604372871,0.0,0.4767989600476487,-2.837806146903795,0.01
863,-2.8469437213395192,0.998728740042935,1.1102230246251565e-16,0.4717893997624804,-2.8496698921927317,0.01
864,-2.8287813573982046,0.9986197126463529,0.0,0.4526403852904658,-2.838752678769741,0.01
865,-2.840042075124045,0.9985639956017605,1.1102230246251565e-16,0.43645017412674875,-2.833173117472839,0.01
866,-2.837021353111909,0.9985929753837345,1.1102230246251565e-16,0.4183524989575612,-2.836075221052769,0.01
867,-2.843178329549889,0.9986881362663796,0.0,0.45101523765806356,-2.8456042635257774,0.01
868,-2.844924883649415,0.9987608051303469,1.1102230246251565e-16,0.4342747014233761,-2.8528804308903686,0.01
869,-2.857476638906788,0.998828759216518,1.1102230246251565e-16,0.4510759758626939,-2.859684039340273,0.01
870,-2.8997949852853453,0.9992416004482438,1.1102230246251565e-16,0.4673369490210756,-2.90100803332317,0.01
871,-2.942736042417672,0.9997693847194765,3.3306690738754696e-16,0.48357047529090175,-2.953812573909765,0.01
872,-2.923087094705972,0.9995177432068855,1.1102230246251565e-16,0.487869195712271,-2.9286394499092285,0.01
873,-2.922076607819391,0.9995425007955242,3.3306690738754696e-16,0.4960807844357165,-2.9311163726247504,0.01
874,-2.9034593946761795,0.9993605547649901,3.3306690738754696e-16,0.47036211808508865,-2.9129117848103703,0.01
875,-2.887929975585258,0.9991474730555097,2.220446049250313e-16,0.46297094838319647,-2.8915877063156246,0.01
876,-2.8874205576408913,0.9991502719220839,1.1102230246251565e-16,0.4613902326585305,-2.891867831395226,0.01
877,-2.888449107527532,0.9991568579358101,3.3306690738754696e-16,0.4585839661103323,-2.892526990703365,0.01
