step,r_s,elocal,weight,weightvar,elocalvar,eref,tau,popstep
4582,8,-0.3870296931096029,1.0003898655408985,0.0011303004003970069,0.05691355858831693,-0.38710185137436115,0.01,10
4583,8,-0.386844335947017,1.0003890199662564,0.0016963109707490319,0.057053174037369134,-0.3870173268276266,0.01,10
4584,8,-0.3868489251418273,1.0003884336638564,0.0022597399813604536,0.056696207469652905,-0.38695871936991844,0.01,10
4585,8,-0.38654262057622335,1.0003872555678996,0.0028263335352650405,0.05803509542093273,-0.38684095544834024,0.01,10
4586,8,-0.38653170740163717,1.0003859961620014,0.003393107316524217,0.057167762300024454,-0.3867150635315862,0.01,10
4587,8,-0.38645544942587323,1.0003858678699786,0.003954922614782928,0.057516290612358065,-0.3867022392785926,0.01,10
4588,8,-0.38646985135391343,1.0003858866030477,0.004517778941097837,0.05763029866816974,-0.3867041118629071,0.01,10
4589,8,-0.38621096563106344,1.0003850126494536,0.005085093456109453,0.058597933281328035,-0.38661675017701974,0.01,10
4590,8,-0.3862590701994933,1.0003842983787854,0.0,0.058263240979500835,-0.3865453505744573,0.01,10
4591,8,-0.3859653789017275,1.0003797142311674,0.0006078315283895906,0.061091343058673496,-0.38608711086312475,0.01,10
4592,8,-0.38573800681998355,1.0003779219763507,0.0012213054959257055,0.06230351827332772,-0.3859079532495979,0.01,10
4593,8,-0.3857279988485018,1.0003771140911568,0.0018346718796705185,0.06146472502528148,-0.3858271952178229,0.01,10
4594,8,-0.38585751110167243,1.0003780630849723,0.00243596777762188,0.0601685633674659,-0.38592205877997476,0.01,10
4595,8,-0.3857903616521924,1.0003787184676305,0.003029439388299656,0.060219050334116384,-0.38598757225609714,0.01,10
4596,8,-0.3857606190553571,1.000378592508922,0.003622683911161,0.060498212153923245,-0.3859749811529326,0.01,10
4597,8,-0.38594167988380834,1.0003796879478974,0.004210762099006573,0.05956640637509513,-0.3860844835337381,0.01,10
4598,8,-0.38596157489303357,1.0003810052806283,0.004789976106183003,0.05904367518558957,-0.3862161667215648,0.01,10
4599,8,-0.3860455539091653,1.0003818453126156,0.005364490764459554,0.058871611482245276,-0.3863001378915648,0.01,10
4600,8,-0.38620698161020617,1.0003833762398453,2.220446049250313e-16,0.05812090839258214,-0.3864531720619764,0.01,10
4601,8,-0.3848127217832768,1.0003681313704746,0.0006279221160948197,0.0633263878663033,-0.38492925774148357,0.01,10
4602,8,-0.3848265828422896,1.0003676292207597,0.0012567115134722428,0.06300304034299262,-0.3848790612363004,0.01,10
4603,8,-0.38493719678884736,1.0003686364893283,0.0018781275218695242,0.06229289395458134,-0.3849797510259404,0.01,10
4604,8,-0.38485368596418595,1.0003691561579997,0.002496808815358087,0.06287238784898386,-0.38503169872977533,0.01,10
4605,8,-0.3849159091091618,1.000369434652259,0.003114124804321433,0.062310679788761814,-0.3850595378748197,0.01,10
4606,8,-0.3848179420801075,1.000369641587944,0.0037304872435679776,0.06306719828093965,-0.38508022379909645,0.01,10
4607,8,-0.38462995128358685,1.000368630750379,0.004353442891593275,0.0641557052163361,-0.38497917734250164,0.01,10
4608,8,-0.3844582200352484,1.0003672702244584,0.004983857047407718,0.0650727647749041,-0.38484317479264446,0.01,10
4609,8,-0.3841043663319028,1.000365098040605,0.005621911094076558,0.06641033953528167,-0.3846260359201049,0.01,10
4610,8,-0.38395227337865184,1.000363021701482,2.220446049250313e-16,0.06650910563491971,-0.384418477571511,0.01,10
4611,8,-0.38459812661858733,1.0003651691751467,0.000703110035690571,0.07036326789614547,-0.38463314677790084,0.01,10
4612,8,-0.3843247553962184,1.000364201589002,0.001409678634451571,0.0718322482077595,-0.38453642343701644,0.01,10
4613,8,-0.3841913179190783,1.000362690755565,0.002124598794084031,0.07280576078243202,-0.3843853949840224,0.01,10
4614,8,-0.38395505282161846,1.000361379515108,0.002845086212275517,0.07367989263824952,-0.38425431839266744,0.01,10
4615,8,-0.38412209027775635,1.0003615431015278,0.003559047489385591,0.07208141314547127,-0.38427067112376523,0.01,10
4616,8,-0.38395853034979416,1.0003620410372738,0.004262414220893871,0.07208508342325838,-0.3843204466899472,0.01,10
4617,8,-0.3840344471335583,1.0003621078823863,0.004963908548359953,0.07242789253691896,-0.3843271287817814,0.01,10
4618,8,-0.38407907934396107,1.0003632076989952,0.005662254047726404,0.0720439406504665,-0.3844370705714137,0.01,10
4619,8,-0.38383160726864957,1.0003627261621493,0.006363378081782188,0.07370617724633904,-0.38438893435866983,0.01,10
4620,8,-0.3837142919726374,1.000361525486287,2.220446049250313e-16,0.07593953241119905,-0.38426891023625354,0.01,10
4621,8,-0.38630486750620086,1.0003827728878398,0.0006567655347256511,0.06589657957146257,-0.38639285996544337,0.01,10
4622,8,-0.3861715298659132,1.0003818809860063,0.001317747343421949,0.06710064663416332,-0.3863037038688732,0.01,10
4623,8,-0.3861128049037985,1.0003813646863622,0.0019799304841381297,0.06672788030429691,-0.3862520936001191,0.01,10
4624,8,-0.38606771105325727,1.0003812863574115,0.002640128038225505,0.06727514897784555,-0.3862442636908025,0.01,10
4625,8,-0.3860384142294249,1.0003813507458246,0.003297344536721341,0.06670551361652118,-0.3862507000777964,0.01,10
4626,8,-0.38580885413773613,1.0003805134856056,0.003957488703976618,0.06861237646921603,-0.38616700593769315,0.01,10
4627,8,-0.3856441599668096,1.0003790281495633,0.004624744709827212,0.06886733655056196,-0.38601852872076736,0.01,10
4628,8,-0.3856898383136994,1.0003788788773778,0.005288599746723425,0.06838570577734734,-0.386003607156791,0.01,10
4629,8,-0.3855968444656,1.0003791116251892,0.0059533354720598605,0.06971472096771826,-0.38602687312023815,0.01,10
4630,8,-0.3854406410605334,1.000378362498422,0.0,0.06990026713601742,-0.38595198880497317,0.01,10
4631,8,-0.38606564775017077,1.0003805918584399,0.0007286448988863149,0.07291934357916759,-0.3861748402397219,0.01,10
4632,8,-0.3861875373907168,1.000380886494241,0.0014410150230176667,0.07059407283705427,-0.38620429260617134,0.01,10
4633,8,-0.3861718490415095,1.000381907517303,0.0021417717905072367,0.0711972395749386,-0.386306355985704,0.01,10
4634,8,-0.38592801112225517,1.000381135734407,0.0028507883246415774,0.07298651176354841,-0.38622920713006104,0.01,10
4635,8,-0.38576796449188255,1.0003796499790063,0.0035642346117121596,0.07279078519529239,-0.3860806880855761,0.01,10
4636,8,-0.38548651129253275,1.0003779677264988,0.004277195051996585,0.07376074406671447,-0.38591252653590863,0.01,10
4637,8,-0.3853028971813103,1.0003761890493506,0.004993403454045713,0.0742859318278398,-0.3857347258658743,0.01,10
4638,8,-0.3853849367631209,1.0003762098350948,0.005707769419187548,0.07408777486934248,-0.385736803658635,0.01,10
4639,8,-0.38511938261804135,1.0003758486007157,0.006424247582020936,0.07543689497408262,-0.38570069379908545,0.01,10
4640,8,-0.38503748855052455,1.0003747705246364,4.440892098500626e-16,0.07839111350429687,-0.3855929266371537,0.01,10
4641,8,-0.3865234731453376,1.0003854611690308,0.0007167091504863539,0.07262231601794755,-0.38666158486268076,0.01,10
4642,8,-0.3863724868165069,1.0003840990663226,0.00143336868426095,0.0718143727896515,-0.3865254269827077,0.01,10
4643,8,-0.38619403652116985,1.000382971428867,0.002149498041988879,0.07318227565789867,-0.38641270646943726,0.01,10
4644,8,-0.38625929366467177,1.0003829167623899,0.0028612125197978026,0.07162977128684829,-0.38640724191434606,0.01,10
4645,8,-0.3864335197627479,1.0003845765363575,0.0035566474477611012,0.07052448176224296,-0.3865731556422666,0.01,10
4646,8,-0.3864014089430093,1.0003857501833375,0.004243317523723984,0.07030315319986494,-0.38669047515309835,0.01,10
4647,8,-0.3863927337325153,1.0003860045779718,0.0049235224398295795,0.06965050513594331,-0.38671590480380313,0.01,10
4648,8,-0.38624506059516783,1.0003856802795565,0.005599084092467485,0.06979270160348261,-0.3866834874702603,0.01,10
4649,8,-0.3863710474909228,1.0003860019901218,0.006266945202511275,0.06869345997616602,-0.3867156461186517,0.01,10
4650,8,-0.38614403650806584,1.0003858968569384,0.0,0.06842264127312524,-0.3867051368563498,0.01,10
4651,8,-0.38752589476418403,1.0003948194667092,0.000667511855073524,0.06705543665359408,-0.3875970496679986,0.01,10
4652,8,-0.3875439680801094,1.0003948680243209,0.001334314363596596,0.06700497739055826,-0.3876019035126514,0.01,10
4653,8,-0.38748128831426104,1.000395090491578,0.0019992496341823813,0.06717606706334443,-0.38762414145484225,0.01,10
4654,8,-0.3875490631780398,1.0003955475226791,0.0026576328711483137,0.06616362426009081,-0.3876698265047858,0.01,10
4655,8,-0.38745591530579626,1.0003958374794768,0.003308359885586095,0.0662787996295821,-0.3876988107157245,0.01,10
4656,8,-0.38727069950519977,1.0003948910463931,0.003961820914220211,0.06747877654716987,-0.3876042048111492,0.01,10
4657,8,-0.3870904599182012,1.0003935430198607,0.004623446326673605,0.06871110975118117,-0.38746945527846854,0.01,10
4658,8,-0.3870853586063904,1.0003930808613162,0.0052868355175543945,0.06831998868854436,-0.3874232575941109,0.01,10
4659,8,-0.38677332574092466,1.0003919917233544,0.005956113272831857,0.07046185272884033,-0.3873143865337764,0.01,10
4660,8,-0.38680893165506386,1.000391154818031,0.0,0.07151806480652491,-0.3872307287596028,0.01,10
4661,8,-0.3868748996167544,1.0003874581396404,0.0006421311264589849,0.06389992757471986,-0.3868612047786145,0.01,10
4662,8,-0.3865525037285028,1.0003866135368957,0.0012918261079856717,0.06697099352035903,-0.38677677718065534,0.01,10
4663,8,-0.38670023446362994,1.0003861778057943,0.0019467968513409096,0.06546928169448074,-0.3867332209004683,0.01,10
4664,8,-0.38697529274544656,1.0003886651405616,0.002577444026190734,0.0625535441694838,-0.3869818580498324,0.01,10
4665,8,-0.38703347193778403,1.0003906688707356,0.003186949895374274,0.06164864738553815,-0.3871821530188919,0.01,10
4666,8,-0.3868849303427047,1.000390584786593,0.0037931833917538415,0.062304624031355435,-0.38717374788790276,0.01,10
4667,8,-0.3868730162869088,1.0003901587371544,0.004399205392754984,0.062233320532694626,-0.38713115956932165,0.01,10
4668,8,-0.38680424586266465,1.000390138306873,0.005005968704060243,0.06271360710145775,-0.3871291173379501,0.01,10
4669,8,-0.38692713547095553,1.0003907708424147,0.005609248817170372,0.06176707103747635,-0.3871923462041319,0.01,10
4670,8,-0.38685100625826446,1.0003913398031499,2.220446049250313e-16,0.06190132787806705,-0.3872492200368558,0.01,10
4671,8,-0.3857477949408287,1.0003770220822876,0.0006487414450295087,0.06539306958499264,-0.38581799779891335,0.01,10
4672,8,-0.385759408332171,1.0003770154731204,0.0013007055700753809,0.06567927321446299,-0.38581733713127947,0.01,10
4673,8,-0.38541771226744403,1.0003758057988603,0.0019588995730919056,0.06718981739175316,-0.38569641522155845,0.01,10
4674,8,-0.3856263000927656,1.000375576504498,0.00261595923730422,0.06594070044594304,-0.38567349439646936,0.01,10
4675,8,-0.38578658051568393,1.000377824237993,0.0032618065452469525,0.06548848051843,-0.3858981831056583,0.01,10
4676,8,-0.3859782196835704,1.000379984632755,0.003900866151480925,0.06486836957160827,-0.3861141407545356,0.01,10
4677,8,-0.38577871995221463,1.0003803641786109,0.004539627246913532,0.06573189725332425,-0.38615208091623376,0.01,10
4678,8,-0.3858892922418396,1.0003803268757538,0.005175709532447998,0.06491605817227158,-0.38614835204879383,0.01,10
4679,8,-0.386069672221877,1.000382138868813,0.005801237632179247,0.06399615483390071,-0.38632948230190683,0.01,10
4680,8,-0.38607481609339805,1.0003834176955793,2.220446049250313e-16,0.06360191541016155,-0.3864573160465683,0.01,10
4681,8,-0.3878748108356605,1.0003981015801822,0.0006030176271213119,0.06028985582340459,-0.3879251309440779,0.01,10
4682,8,-0.38759316861562254,1.000396739798284,0.0012087330721325719,0.06139334311003386,-0.3877890068527894,0.01,10
4683,8,-0.38722320598087184,1.000393868647138,0.0018243116942537729,0.06274466608775305,-0.3875020051911631,0.01,10
4684,8,-0.3870738652104241,1.0003916740017655,0.0024474930818791977,0.06350596065985369,-0.38728262681944564,0.01,10
4685,8,-0.38692414971640526,1.0003905905759445,0.003076010933038627,0.06424916002515432,-0.3871743265970529,0.01,10
4686,8,-0.3870005849392291,1.0003906401863403,0.00370750561650793,0.06448466010326687,-0.3871792856995252,0.01,10
4687,8,-0.3871403722693254,1.0003921178029977,0.0043356876639454416,0.0640112489687027,-0.38732698955707834,0.01,10
4688,8,-0.3870835664481119,1.0003929453579277,0.004964594274120811,0.06521631953688918,-0.3874097125786682,0.01,10
4689,8,-0.3869339368937502,1.0003923597210154,0.005599390700251283,0.06581613401230049,-0.38735117187359147,0.01,10
4690,8,-0.38688609830840404,1.000391788885574,2.220446049250313e-16,0.06533749673490111,-0.38729411070165554,0.01,10
4691,8,-0.38717993339265694,1.0003912049154517,0.0006546064485549092,0.06583799579981596,-0.3872357365427309,0.01,10
4692,8,-0.3870754239760001,1.000390778464913,0.0013159753230618041,0.067299224928112,-0.38719310815620595,0.01,10
4693,8,-0.3869249112471408,1.0003899643629368,0.0019865259328136816,0.06832349059322021,-0.3871117297263946,0.01,10
4694,8,-0.3870242876854646,1.0003901639508839,0.0026557939032408645,0.06767508636352516,-0.3871316807389337,0.01,10
4695,8,-0.3867845492719147,1.000389920427252,0.0033245280589850766,0.06877073834064935,-0.38710733787049195,0.01,10
4696,8,-0.38680756422241247,1.0003893057727016,0.003994755088138273,0.06854600719866999,-0.38704589635387154,0.01,10
4697,8,-0.3865162296338412,1.000388464160887,0.0046712404233994415,0.07107641201473255,-0.38696176788869435,0.01,10
4698,8,-0.3865992468701286,1.0003879468679169,0.005354937610769181,0.0710864266077598,-0.38691005866550005,0.01,10
4699,8,-0.3864837913045417,1.0003882995456088,0.006040906210616384,0.07249491143620347,-0.3869453127517755,0.01,10
4700,8,-0.3865629142307539,1.0003885763552316,2.220446049250313e-16,0.07008146848867035,-0.38697298296590865,0.01,10
4701,8,-0.38766480456548597,1.000396239643309,0.0005976823587057307,0.0603640941513733,-0.387739011178065,0.01,10
4702,8,-0.3877229801719096,1.0003963254115331,0.0011948082858843762,0.059634908289902006,-0.38774758460297826,0.01,10
4703,8,-0.3877014622294358,1.0003968528727079,0.0017831106583881453,0.05901298334746769,-0.38780030981020097,0.01,10
4704,8,-0.3877511949546074,1.0003973218952902,0.002361837033335034,0.0581474170822793,-0.3878471934515266,0.01,10
4705,8,-0.38767790512816386,1.000397536757735,0.002937829664336345,0.05894279192044186,-0.3878686711601188,0.01,10
4706,8,-0.38766696525053373,1.000397465818323,0.0035169008365736817,0.059281825062903186,-0.38786158003765575,0.01,10
4707,8,-0.38780600803377163,1.0003984416411034,0.0040936799020756046,0.05876886999044218,-0.3879591234979086,0.01,10
4708,8,-0.38769686950993737,1.0003989516492773,0.0046738164440487525,0.060448711206877934,-0.3880101039895536,0.01,10
4709,8,-0.3875512004002543,1.0003980406529365,0.005256468413133253,0.059815386815568354,-0.38791904064386035,0.01,10
4710,8,-0.3875233610069882,1.0003974987122248,0.0,0.059800629277438906,-0.3878648681208856,0.01,10
4711,8,-0.38543215086795946,1.000373685134108,0.0006271456012457596,0.0628757876897048,-0.3854844281875063,0.01,10
4712,8,-0.38537337255654575,1.0003734618874838,0.0012556955648092602,0.06344331081350688,-0.3854621118618601,0.01,10
4713,8,-0.3855044665583822,1.0003742129865,0.0018793236619121237,0.062319729957202856,-0.3855371936950907,0.01,10
4714,8,-0.38541551070880825,1.0003748026280004,0.0024969018289304422,0.06267692541067181,-0.3855961357708595,0.01,10
4715,8,-0.385418007940895,1.0003747507237184,0.003112132421253321,0.06242836105985603,-0.3855909472871821,0.01,10
4716,8,-0.38541926332127785,1.0003751427551326,0.003723898580517999,0.062447812433267316,-0.38563013573502847,0.01,10
4717,8,-0.38520269978805294,1.0003744571316084,0.0043373570649593626,0.06317592031310455,-0.3855615990701466,0.01,10
4718,8,-0.3851387265159606,1.0003734559233861,0.0049535973607503815,0.06354555022353126,-0.38546151567475184,0.01,10
4719,8,-0.38505158913825765,1.0003730960952113,0.005570330711099381,0.06390618846903993,-0.3854255462837786,0.01,10
4720,8,-0.38491071259214893,1.000372346088943,2.220446049250313e-16,0.06379947317556876,-0.3853505736008786,0.01,10
4721,8,-0.38262456497411823,1.000346015159336,0.0006647917499813902,0.0664824314835634,-0.38271842605641254,0.01,10
4722,8,-0.38269802108122103,1.0003461030611196,0.0013255136675304697,0.06622770022417208,-0.38272721319391045,0.01,10
4723,8,-0.3827097140769447,1.0003469648909395,0.0019841660493829065,0.06649266882852257,-0.3828133663209125,0.01,10
4724,8,-0.3825026361335779,1.0003464370757646,0.002646629699629657,0.06754682701907433,-0.38276060309648086,0.01,10
4725,8,-0.38235476514010147,1.000345134703753,0.0033169644792510017,0.06867242479638458,-0.38263041091393946,0.01,10
4726,8,-0.3822501358697734,1.0003443595118922,0.003994175967321218,0.0697460660643475,-0.38255291844314976,0.01,10
4727,8,-0.38241860493737573,1.0003451310845397,0.004667334168479591,0.06827181608578717,-0.38263004911747217,0.01,10
4728,8,-0.3825823252653131,1.0003471846214234,0.0053266872206974665,0.0670188917189196,-0.38283533174565043,0.01,10
4729,8,-0.3823666207721985,1.0003473597570787,0.005983442364455963,0.06829157836287171,-0.3828528392313112,0.01,10
4730,8,-0.38228763942270244,1.0003463728279147,4.440892098500626e-16,0.06891559713352875,-0.3827541805363354,0.01,10
4731,8,-0.3812868318458764,1.0003328801193394,0.0006395232029104619,0.06454390958250486,-0.3814053677713087,0.01,10
4732,8,-0.38148937751854284,1.0003333223544644,0.0012789175234814054,0.06384888798661828,-0.3814495765578048,0.01,10
4733,8,-0.38135329948011293,1.0003340679741435,0.0019189880996215434,0.06510229782099007,-0.3815241136530552,0.01,10
4734,8,-0.38135867845563287,1.0003338358777423,0.0025618378487031095,0.06482088544905863,-0.3815009117612536,0.01,10
4735,8,-0.38111511642944096,1.0003330640806665,0.003204646137977779,0.06550189734821046,-0.38142375778066173,0.01,10
4736,8,-0.3811558376573516,1.0003324722513725,0.003847851447438074,0.06530841780015739,-0.38136459453890725,0.01,10
4737,8,-0.3810541633491827,1.0003325957996345,0.004492161237355854,0.06634678025167665,-0.3813769452580802,0.01,10
4738,8,-0.38097084418194427,1.0003321277424573,0.005142163194791393,0.06729123824410169,-0.38133015509161683,0.01,10
4739,8,-0.38104513859522676,1.0003325154446214,0.005791463007096743,0.06656130423663834,-0.3813689124281292,0.01,10
4740,8,-0.3808117359857141,1.000332136672844,0.0,0.06688566579927989,-0.38133104783377264,0.01,10
4741,8,-0.3809244287863259,1.0003272199033821,0.0006671936001860345,0.0662615691738839,-0.3808395329293856,0.01,10
4742,8,-0.38086134552677353,1.0003284147002256,0.0013281472859871662,0.06646428166436073,-0.38095897345906504,0.01,10
4743,8,-0.3808068521552578,1.000328268092621,0.0019898607125670865,0.06688563719236063,-0.38094431751076857,0.01,10
4744,8,-0.38088014663676223,1.0003288080637263,0.002652790759555199,0.06717456118753472,-0.3809982968870014,0.01,10
4745,8,-0.38097380616732335,1.0003300862370978,0.003314832857744441,0.0671652886659979,-0.3811260721289794,0.01,10
4746,8,-0.3811861505092353,1.000332046374655,0.0039726426454870225,0.06675088966686415,-0.3813220210126315,0.01,10
4747,8,-0.38114017223984265,1.000333312016429,0.004628473272332511,0.06719988648465476,-0.3814485430987807,0.01,10
4748,8,-0.38121823336430694,1.0003339168726728,0.00528472435610523,0.06716710650431428,-0.3815090085509975,0.01,10
4749,8,-0.38132049488117387,1.0003352394268024,0.005937095048639254,0.0666340150717099,-0.3816412197289786,0.01,10
4750,8,-0.38119033207033043,1.0003355353493055,2.220446049250313e-16,0.06734684624743656,-0.3816708020577417,0.01,10
4751,8,-0.38280636464431494,1.0003483214427795,0.000640723851409273,0.06445157169706925,-0.3829489743617483,0.01,10
4752,8,-0.38278400023633985,1.0003474045003835,0.0012845257895992184,0.06489875674603567,-0.38285731200808637,0.01,10
4753,8,-0.3828784475499472,1.0003481776138814,0.0019256397681306876,0.0643098716368488,-0.38293459647902095,0.01,10
4754,8,-0.3827299920740455,1.0003483121331607,0.002562397760370738,0.06440631102492443,-0.38294804372401137,0.01,10
4755,8,-0.38263741105131827,1.0003475273004736,0.003201846389065669,0.06529527637719915,-0.3828695877516801,0.01,10
4756,8,-0.38257788963724126,1.0003472117165786,0.0038483184206776224,0.06634611449463983,-0.382838040320799,0.01,10
4757,8,-0.38251880372623337,1.0003470776686172,0.004501280953067073,0.06714949862581555,-0.38282464017645074,0.01,10
4758,8,-0.3822634547924368,1.0003459679495916,0.005158575957905988,0.06773789779493777,-0.3827137067148647,0.01,10
4759,8,-0.38223027740483145,1.000344981620708,0.005817390373271193,0.06787519497964999,-0.38261510788990144,0.01,10
4760,8,-0.3821928806500548,1.0003450880708942,0.0,0.06846493290647762,-0.3826257492368939,0.01,10
4761,8,-0.38225721374350974,1.0003415036944452,0.0006784311631922546,0.06800456791175485,-0.3822674345999397,0.01,10
4762,8,-0.38213677211712094,1.0003414933193562,0.001357543433402756,0.06859033163037996,-0.3822663974452278,0.01,10
4763,8,-0.3823401332756614,1.0003423690492843,0.002033959588080873,0.06798351601944759,-0.3823539405043467,0.01,10
4764,8,-0.38201868075391593,1.000342244281556,0.0027104544456920867,0.0691523524743195,-0.38234146800092705,0.01,10
4765,8,-0.3819422778165132,1.0003407440877619,0.0033929467738942026,0.06991438368801925,-0.38219149983477724,0.01,10
4766,8,-0.38196705018898924,1.000340954464747,0.004072637718977747,0.06922479216437114,-0.3822125303650591,0.01,10
4767,8,-0.38187327653129566,1.0003410854857304,0.004751575257176058,0.07051302067315457,-0.38222562799684645,0.01,10
4768,8,-0.3816439288884573,1.0003399800469148,0.005435356761357203,0.07104062849253616,-0.38211512174628925,0.01,10
4769,8,-0.38177809363314164,1.000340013226116,0.006121348453887696,0.0720702195948178,-0.38211843853869715,0.01,10
4770,8,-0.38174115236257056,1.0003409699792236,0.0,0.07072135454597098,-0.3822140812839132,0.01,10
4771,8,-0.38231054273097165,1.0003421740685525,0.0006922138778565466,0.06941707526926424,-0.3823344491025255,0.01,10
4772,8,-0.3823062943077277,1.0003426249769578,0.0013763651681900008,0.06840349341853744,-0.38237952450925444,0.01,10
4773,8,-0.38235323784802616,1.0003432940183588,0.0020515600887735124,0.06813753025794617,-0.3824464057118028,0.01,10
4774,8,-0.3824820318094685,1.0003446070162645,0.0027157826047212847,0.06674285083927886,-0.38257766035728064,0.01,10
4775,8,-0.38248108058002017,1.0003456638257848,0.0033701203286355523,0.06679271838149774,-0.3826833048476546,0.01,10
4776,8,-0.38235170755034303,1.0003454525121516,0.00402445913251624,0.0671724768741714,-0.3826621807839235,0.01,10
4777,8,-0.3824820248669545,1.0003458801781708,0.004674754539809204,0.06647252564258177,-0.3827049326079918,0.01,10
4778,8,-0.38232251358863656,1.00034614158256,0.0053194529576812135,0.06650582399427021,-0.3827310640051765,0.01,10
4779,8,-0.3821751730400962,1.0003450301948722,0.005962632989795745,0.06639827332776543,-0.38261996363111006,0.01,10
4780,8,-0.38206197969150285,1.0003441583578234,4.440892098500626e-16,0.06681320032638381,-0.38253280995893285,0.01,10
4781,8,-0.38244855204534495,1.0003439461244727,0.0006333116263644747,0.06339619497341413,-0.3825115939232855,0.01,10
4782,8,-0.38222963263285303,1.0003428247955328,0.0012671703690390922,0.06398501677901254,-0.3823994995208826,0.01,10
4783,8,-0.38208886619067817,1.0003414458915012,0.0019085877817200808,0.06545338178308337,-0.38226165627876,0.01,10
4784,8,-0.3819659702418944,1.000340561887907,0.0025565569729018613,0.06584577102528257,-0.3821732860539445,0.01,10
4785,8,-0.3821301459216224,1.0003411764461658,0.00319823656214133,0.06456169355995273,-0.3822347209385488,0.01,10
4786,8,-0.3822678255066442,1.0003430593351939,0.003827494906374697,0.06376318878266145,-0.382422945446378,0.01,10
4787,8,-0.38220138275224036,1.0003437929954817,0.004450234593942264,0.06367544768164492,-0.38249628628799526,0.01,10
4788,8,-0.3820289984599035,1.0003429884867872,0.005071041641222713,0.06379882015186193,-0.3824158630351393,0.01,10
4789,8,-0.3817969376079357,1.0003413826177185,0.005694988262536683,0.06495264952733874,-0.3822553310600041,0.01,10
4790,8,-0.38183887727906085,1.0003408491326642,2.220446049250313e-16,0.06477074632514906,-0.38220200074640687,0.01,10
4791,8,-0.3823023306174838,1.00034301212408,0.0006365668397543946,0.0641836593430547,-0.38241822595396957,0.01,10
4792,8,-0.38219234469605223,1.000341910528708,0.0012716169311747332,0.06346015930686574,-0.382308104129228,0.01,10
4793,8,-0.38219603147112663,1.0003417790559188,0.0019032408340252938,0.0638773934915914,-0.38229496134311536,0.01,10
4794,8,-0.38216566758629744,1.000342048644838,0.0025344343886484445,0.06385966476963796,-0.38232191102057067,0.01,10
4795,8,-0.38219751902158905,1.000342452587287,0.003162922999106933,0.06381847825387978,-0.38236229144525974,0.01,10
4796,8,-0.38229844428309734,1.0003434966543927,0.0037853372885280597,0.06308578676640814,-0.38246666235926113,0.01,10
4797,8,-0.38233284325550115,1.0003445310273,0.0043990500833014454,0.062331878539085894,-0.3825700640783681,0.01,10
4798,8,-0.38228566653118845,1.000344818004417,0.005005826623674054,0.0619140611141651,-0.38259875190209974,0.01,10
4799,8,-0.3824758859681307,1.0003458799686404,0.005606918811528631,0.06148074021842978,-0.38270491166228776,0.01,10
4800,8,-0.38205276205709093,1.0003451251821152,4.440892098500626e-16,0.06347011627343224,-0.38262945907886275,0.01,10
4801,8,-0.3839336833608065,1.0003590638493707,0.0006250576353654725,0.06313759508346185,-0.3840228352043365,0.01,10
4802,8,-0.3839603546383537,1.000358893076245,0.0012497244957506944,0.06248170906260965,-0.38400576401995656,0.01,10
4803,8,-0.3840771958554234,1.000359984543409,0.0018636811134995054,0.061470122523297456,-0.384114871518889,0.01,10
4804,8,-0.3840052083025046,1.0003605748817403,0.002471219625516489,0.06157543168883328,-0.3841738840909805,0.01,10
4805,8,-0.38399343103236766,1.0003605220397958,0.003075689576667376,0.06123514343077337,-0.38416860180104656,0.01,10
4806,8,-0.38411443985435906,1.0003614061113113,0.0036706991827830026,0.060239787058699874,-0.38425697705230366,0.01,10
4807,8,-0.3840756692597915,1.0003621428686504,0.004257196866177594,0.06011590580927268,-0.38433062614185465,0.01,10
4808,8,-0.38424174024657,1.0003631101317585,0.004839126248925925,0.0598491232911939,-0.3844273173898573,0.01,10
4809,8,-0.38420535018267005,1.0003640886086511,0.005417642120946122,0.05988633327177548,-0.3845251295146937,0.01,10
4810,8,-0.38412268262204957,1.0003638394109227,2.220446049250313e-16,0.06020386601193426,-0.38450021880842405,0.01,10
4811,8,-0.38468529374474514,1.000366037125386,0.0006175466471085345,0.06182247366093632,-0.3847199100809945,0.01,10
4812,8,-0.3846630239065303,1.0003661485740027,0.0012312824568130973,0.0615466037310543,-0.3847310508641139,0.01,10
4813,8,-0.3846700847531271,1.0003664417517215,0.0018393393272006428,0.061115319950181046,-0.38476035790096885,0.01,10
4814,8,-0.38457499966817,1.0003663751010885,0.0024471229916998914,0.06181474395567638,-0.3847536952789038,0.01,10
4815,8,-0.38445407710997626,1.000365678337239,0.0030575366394896444,0.0619489337027338,-0.38468404438804,0.01,10
4816,8,-0.38430252154361466,1.0003647047600752,0.003670335183534711,0.06267170913830443,-0.3845867222129031,0.01,10
4817,8,-0.3841717457950512,1.0003637027365453,0.004288775983899364,0.06354021532311666,-0.38448655634070034,0.01,10
4818,8,-0.3842931141568167,1.0003640389421131,0.004904996872440414,0.06273178044557225,-0.3845201646683913,0.01,10
4819,8,-0.38419859175249405,1.0003645428883192,0.005517033392653353,0.0632920988348795,-0.3845705409373819,0.01,10
4820,8,-0.38420460265849926,1.00036449805515,0.0,0.06342759326188449,-0.3845660592541347,0.01,10
4821,8,-0.3829603232134987,1.0003488321086116,0.0006851299720333008,0.0686225587095007,-0.38300002315064924,0.01,10
